year_month,article_count,mean_sentiment,std_sentiment,sentiment_intensity,tourist_arrivals,usd_lkr_rate,inflation_rate
2025-11,136.0,0.1704822548610322,0.6335042987459203,0.838769442108448,212906.0,307.6,-4.76386036960983
2025-11,136.0,0.1704822548610322,0.6335042987459203,0.838769442108448,212906.0,304.45,-4.76386036960983
2025-11,136.0,0.1704822548610322,0.6335042987459203,0.838769442108448,212906.0,304.4,-4.76386036960983
2025-11,136.0,0.1704822548610322,0.6335042987459203,0.838769442108448,212906.0,304.6,-4.76386036960983
2025-11,136.0,0.1704822548610322,0.6335042987459203,0.838769442108448,212906.0,303.73,-4.76386036960983
2025-11,136.0,0.1704822548610322,0.6335042987459203,0.838769442108448,212906.0,304.9,-4.76386036960983
2025-11,136.0,0.1704822548610322,0.6335042987459203,0.838769442108448,212906.0,306.7,-4.76386036960983
2025-11,136.0,0.1704822548610322,0.6335042987459203,0.838769442108448,212906.0,304.0,-4.76386036960983
2025-11,136.0,0.1704822548610322,0.6335042987459203,0.838769442108448,212906.0,,-4.76386036960983
2025-11,136.0,0.1704822548610322,0.6335042987459203,0.838769442108448,212906.0,304.45,-4.76386036960983
2025-11,136.0,0.1704822548610322,0.6335042987459203,0.838769442108448,212906.0,304.75,-4.76386036960983
2025-12,131.0,0.0080638860018198,0.7053363248824316,0.0393743580732034,258928.0,309.4,-4.76386036960983
2025-12,131.0,0.0080638860018198,0.7053363248824316,0.0393743580732034,258928.0,309.6,-4.76386036960983
2025-12,131.0,0.0080638860018198,0.7053363248824316,0.0393743580732034,258928.0,309.75,-4.76386036960983
2025-12,131.0,0.0080638860018198,0.7053363248824316,0.0393743580732034,258928.0,309.55,-4.76386036960983
2025-12,131.0,0.0080638860018198,0.7053363248824316,0.0393743580732034,258928.0,,-4.76386036960983
2025-12,131.0,0.0080638860018198,0.7053363248824316,0.0393743580732034,258928.0,309.55,-4.76386036960983
2025-12,131.0,0.0080638860018198,0.7053363248824316,0.0393743580732034,258928.0,309.5,-4.76386036960983
2025-12,131.0,0.0080638860018198,0.7053363248824316,0.0393743580732034,258928.0,309.5,-4.76386036960983
2025-12,131.0,0.0080638860018198,0.7053363248824316,0.0393743580732034,258928.0,309.5,-4.76386036960983
2025-12,131.0,0.0080638860018198,0.7053363248824316,0.0393743580732034,258928.0,309.3,-4.76386036960983
2025-12,131.0,0.0080638860018198,0.7053363248824316,0.0393743580732034,258928.0,310.0,-4.76386036960983
2025-12,131.0,0.0080638860018198,0.7053363248824316,0.0393743580732034,258928.0,309.45,-4.76386036960983
2025-12,131.0,0.0080638860018198,0.7053363248824316,0.0393743580732034,258928.0,308.95,-4.76386036960983
2025-12,131.0,0.0080638860018198,0.7053363248824316,0.0393743580732034,258928.0,308.45,-4.76386036960983
2025-12,131.0,0.0080638860018198,0.7053363248824316,0.0393743580732034,258928.0,308.75,-4.76386036960983
2025-12,131.0,0.0080638860018198,0.7053363248824316,0.0393743580732034,258928.0,308.6,-4.76386036960983
2025-12,131.0,0.0080638860018198,0.7053363248824316,0.0393743580732034,258928.0,307.95,-4.76386036960983
2025-12,131.0,0.0080638860018198,0.7053363248824316,0.0393743580732034,258928.0,309.1,-4.76386036960983
2025-12,131.0,0.0080638860018198,0.7053363248824316,0.0393743580732034,258928.0,308.5,-4.76386036960983
2025-12,131.0,0.0080638860018198,0.7053363248824316,0.0393743580732034,258928.0,308.6,-4.76386036960983
2025-12,131.0,0.0080638860018198,0.7053363248824316,0.0393743580732034,258928.0,308.7,-4.76386036960983
2025-12,131.0,0.0080638860018198,0.7053363248824316,0.0393743580732034,258928.0,309.2,-4.76386036960983
2025-12,131.0,0.0080638860018198,0.7053363248824316,0.0393743580732034,258928.0,308.4,-4.76386036960983
2026-01,118.0,0.1245919627658391,0.7074104779572303,0.5954403763070988,277327.0,309.49,-4.76386036960983
2026-01,118.0,0.1245919627658391,0.7074104779572303,0.5954403763070988,277327.0,309.35,-4.76386036960983
2026-01,118.0,0.1245919627658391,0.7074104779572303,0.5954403763070988,277327.0,309.45,-4.76386036960983
2026-01,118.0,0.1245919627658391,0.7074104779572303,0.5954403763070988,277327.0,309.65,-4.76386036960983
2026-01,118.0,0.1245919627658391,0.7074104779572303,0.5954403763070988,277327.0,309.41,-4.76386036960983
2026-01,118.0,0.1245919627658391,0.7074104779572303,0.5954403763070988,277327.0,309.75,-4.76386036960983
2026-01,118.0,0.1245919627658391,0.7074104779572303,0.5954403763070988,277327.0,309.62,-4.76386036960983
2026-01,118.0,0.1245919627658391,0.7074104779572303,0.5954403763070988,277327.0,309.5,-4.76386036960983
2026-01,118.0,0.1245919627658391,0.7074104779572303,0.5954403763070988,277327.0,309.68,-4.76386036960983
2026-01,118.0,0.1245919627658391,0.7074104779572303,0.5954403763070988,277327.0,,-4.76386036960983
2026-01,118.0,0.1245919627658391,0.7074104779572303,0.5954403763070988,277327.0,309.22,-4.76386036960983
2026-01,118.0,0.1245919627658391,0.7074104779572303,0.5954403763070988,277327.0,309.14,-4.76386036960983
2026-01,118.0,0.1245919627658391,0.7074104779572303,0.5954403763070988,277327.0,309.1,-4.76386036960983
2026-01,118.0,0.1245919627658391,0.7074104779572303,0.5954403763070988,277327.0,309.05,-4.76386036960983
2026-01,118.0,0.1245919627658391,0.7074104779572303,0.5954403763070988,277327.0,309.1,-4.76386036960983
2026-01,118.0,0.1245919627658391,0.7074104779572303,0.5954403763070988,277327.0,309.0,-4.76386036960983
2026-01,118.0,0.1245919627658391,0.7074104779572303,0.5954403763070988,277327.0,310.0,-4.76386036960983
2026-01,118.0,0.1245919627658391,0.7074104779572303,0.5954403763070988,277327.0,309.95,-4.76386036960983
2026-01,118.0,0.1245919627658391,0.7074104779572303,0.5954403763070988,277327.0,309.9,-4.76386036960983
2026-01,118.0,0.1245919627658391,0.7074104779572303,0.5954403763070988,277327.0,309.7,-4.76386036960983
2026-01,118.0,0.1245919627658391,0.7074104779572303,0.5954403763070988,277327.0,,-4.76386036960983
2026-01,118.0,0.1245919627658391,0.7074104779572303,0.5954403763070988,277327.0,309.11,-4.76386036960983
2026-02,86.0,0.1911445748667384,0.6697733499001322,0.8536341087341461,279328.0,309.3,-4.76386036960983
2026-02,86.0,0.1911445748667384,0.6697733499001322,0.8536341087341461,279328.0,309.28,-4.76386036960983
2026-02,86.0,0.1911445748667384,0.6697733499001322,0.8536341087341461,279328.0,309.27,-4.76386036960983
2026-02,86.0,0.1911445748667384,0.6697733499001322,0.8536341087341461,279328.0,309.27,-4.76386036960983
2026-02,86.0,0.1911445748667384,0.6697733499001322,0.8536341087341461,279328.0,309.23,-4.76386036960983
2026-02,86.0,0.1911445748667384,0.6697733499001322,0.8536341087341461,279328.0,309.25,-4.76386036960983
2026-02,86.0,0.1911445748667384,0.6697733499001322,0.8536341087341461,279328.0,309.21,-4.76386036960983
2026-02,86.0,0.1911445748667384,0.6697733499001322,0.8536341087341461,279328.0,309.25,-4.76386036960983
2026-02,86.0,0.1911445748667384,0.6697733499001322,0.8536341087341461,279328.0,309.29,-4.76386036960983
2026-02,86.0,0.1911445748667384,0.6697733499001322,0.8536341087341461,279328.0,,-4.76386036960983
2026-02,86.0,0.1911445748667384,0.6697733499001322,0.8536341087341461,279328.0,309.45,-4.76386036960983
2026-02,86.0,0.1911445748667384,0.6697733499001322,0.8536341087341461,279328.0,309.3,-4.76386036960983
2026-02,86.0,0.1911445748667384,0.6697733499001322,0.8536341087341461,279328.0,309.3,-4.76386036960983
2026-02,86.0,0.1911445748667384,0.6697733499001322,0.8536341087341461,279328.0,309.3,-4.76386036960983
2026-02,86.0,0.1911445748667384,0.6697733499001322,0.8536341087341461,279328.0,309.31,-4.76386036960983
2026-02,86.0,0.1911445748667384,0.6697733499001322,0.8536341087341461,279328.0,309.35,-4.76386036960983
2026-02,86.0,0.1911445748667384,0.6697733499001322,0.8536341087341461,279328.0,309.45,-4.76386036960983
2026-02,86.0,0.1911445748667384,0.6697733499001322,0.8536341087341461,279328.0,309.25,-4.76386036960983
2026-02,86.0,0.1911445748667384,0.6697733499001322,0.8536341087341461,279328.0,309.32,-4.76386036960983
2026-02,86.0,0.1911445748667384,0.6697733499001322,0.8536341087341461,279328.0,309.2,-4.76386036960983
2026-03,74.0,0.2049073488325686,0.6346650221701022,0.8846850429608533,183979.0,311.53,-4.76386036960983
2026-03,74.0,0.2049073488325686,0.6346650221701022,0.8846850429608533,183979.0,312.32,-4.76386036960983
2026-03,74.0,0.2049073488325686,0.6346650221701022,0.8846850429608533,183979.0,313.25,-4.76386036960983
2026-03,74.0,0.2049073488325686,0.6346650221701022,0.8846850429608533,183979.0,314.08,-4.76386036960983
2026-03,74.0,0.2049073488325686,0.6346650221701022,0.8846850429608533,183979.0,315.16,-4.76386036960983
2026-03,74.0,0.2049073488325686,0.6346650221701022,0.8846850429608533,183979.0,314.37,-4.76386036960983
2026-03,74.0,0.2049073488325686,0.6346650221701022,0.8846850429608533,183979.0,314.88,-4.76386036960983
2026-03,74.0,0.2049073488325686,0.6346650221701022,0.8846850429608533,183979.0,311.2,-4.76386036960983
2026-03,74.0,0.2049073488325686,0.6346650221701022,0.8846850429608533,183979.0,313.65,-4.76386036960983
2026-03,74.0,0.2049073488325686,0.6346650221701022,0.8846850429608533,183979.0,311.17,-4.76386036960983
2026-03,74.0,0.2049073488325686,0.6346650221701022,0.8846850429608533,183979.0,311.3,-4.76386036960983
2026-03,74.0,0.2049073488325686,0.6346650221701022,0.8846850429608533,183979.0,309.2,-4.76386036960983
2026-03,74.0,0.2049073488325686,0.6346650221701022,0.8846850429608533,183979.0,310.97,-4.76386036960983
2026-03,74.0,0.2049073488325686,0.6346650221701022,0.8846850429608533,183979.0,310.84,-4.76386036960983
2026-03,74.0,0.2049073488325686,0.6346650221701022,0.8846850429608533,183979.0,310.74,-4.76386036960983
2026-03,74.0,0.2049073488325686,0.6346650221701022,0.8846850429608533,183979.0,310.86,-4.76386036960983
2026-03,74.0,0.2049073488325686,0.6346650221701022,0.8846850429608533,183979.0,311.35,-4.76386036960983
2026-03,74.0,0.2049073488325686,0.6346650221701022,0.8846850429608533,183979.0,310.91,-4.76386036960983
2026-03,74.0,0.2049073488325686,0.6346650221701022,0.8846850429608533,183979.0,310.57,-4.76386036960983
2026-03,74.0,0.2049073488325686,0.6346650221701022,0.8846850429608533,183979.0,310.06,-4.76386036960983
2026-03,74.0,0.2049073488325686,0.6346650221701022,0.8846850429608533,183979.0,309.53,-4.76386036960983
2026-03,74.0,0.2049073488325686,0.6346650221701022,0.8846850429608533,183979.0,311.19,-4.76386036960983
2026-04,62.0,-0.0006950113081162,0.7608798492148087,-0.0028795254858914,135643.0,316.32,-4.76386036960983
2026-04,62.0,-0.0006950113081162,0.7608798492148087,-0.0028795254858914,135643.0,316.42,-4.76386036960983
2026-04,62.0,-0.0006950113081162,0.7608798492148087,-0.0028795254858914,135643.0,316.48,-4.76386036960983
2026-04,62.0,-0.0006950113081162,0.7608798492148087,-0.0028795254858914,135643.0,316.78,-4.76386036960983
2026-04,62.0,-0.0006950113081162,0.7608798492148087,-0.0028795254858914,135643.0,315.8,-4.76386036960983
2026-04,62.0,-0.0006950113081162,0.7608798492148087,-0.0028795254858914,135643.0,318.03,-4.76386036960983
2026-04,62.0,-0.0006950113081162,0.7608798492148087,-0.0028795254858914,135643.0,318.63,-4.76386036960983
2026-04,62.0,-0.0006950113081162,0.7608798492148087,-0.0028795254858914,135643.0,319.22,-4.76386036960983
2026-04,62.0,-0.0006950113081162,0.7608798492148087,-0.0028795254858914,135643.0,319.34,-4.76386036960983
2026-04,62.0,-0.0006950113081162,0.7608798492148087,-0.0028795254858914,135643.0,317.68,-4.76386036960983
2026-04,62.0,-0.0006950113081162,0.7608798492148087,-0.0028795254858914,135643.0,315.57,-4.76386036960983
2026-04,62.0,-0.0006950113081162,0.7608798492148087,-0.0028795254858914,135643.0,315.08,-4.76386036960983
2026-04,62.0,-0.0006950113081162,0.7608798492148087,-0.0028795254858914,135643.0,315.36,-4.76386036960983
2026-04,62.0,-0.0006950113081162,0.7608798492148087,-0.0028795254858914,135643.0,315.34,-4.76386036960983
2026-04,62.0,-0.0006950113081162,0.7608798492148087,-0.0028795254858914,135643.0,315.36,-4.76386036960983
2026-04,62.0,-0.0006950113081162,0.7608798492148087,-0.0028795254858914,135643.0,315.09,-4.76386036960983
2026-04,62.0,-0.0006950113081162,0.7608798492148087,-0.0028795254858914,135643.0,314.99,-4.76386036960983
2026-04,62.0,-0.0006950113081162,0.7608798492148087,-0.0028795254858914,135643.0,315.26,-4.76386036960983
2026-04,62.0,-0.0006950113081162,0.7608798492148087,-0.0028795254858914,135643.0,315.3,-4.76386036960983
2026-04,62.0,-0.0006950113081162,0.7608798492148087,-0.0028795254858914,135643.0,314.71,-4.76386036960983
2026-04,62.0,-0.0006950113081162,0.7608798492148087,-0.0028795254858914,135643.0,314.97,-4.76386036960983
2026-04,62.0,-0.0006950113081162,0.7608798492148087,-0.0028795254858914,135643.0,315.5,-4.76386036960983
2026-05,81.0,0.0420446646066359,0.7429453086791684,0.1852790327668327,145745.0,330.09,-4.76386036960983
2026-05,81.0,0.0420446646066359,0.7429453086791684,0.1852790327668327,145745.0,329.4,-4.76386036960983
2026-05,81.0,0.0420446646066359,0.7429453086791684,0.1852790327668327,145745.0,341.01,-4.76386036960983
2026-05,81.0,0.0420446646066359,0.7429453086791684,0.1852790327668327,145745.0,330.18,-4.76386036960983
2026-05,81.0,0.0420446646066359,0.7429453086791684,0.1852790327668327,145745.0,332.0,-4.76386036960983
2026-05,81.0,0.0420446646066359,0.7429453086791684,0.1852790327668327,145745.0,324.16,-4.76386036960983
2026-05,81.0,0.0420446646066359,0.7429453086791684,0.1852790327668327,145745.0,326.5,-4.76386036960983
2026-05,81.0,0.0420446646066359,0.7429453086791684,0.1852790327668327,145745.0,327.75,-4.76386036960983
2026-05,81.0,0.0420446646066359,0.7429453086791684,0.1852790327668327,145745.0,,-4.76386036960983
2026-05,81.0,0.0420446646066359,0.7429453086791684,0.1852790327668327,145745.0,325.77,-4.76386036960983
2026-05,81.0,0.0420446646066359,0.7429453086791684,0.1852790327668327,145745.0,332.74,-4.76386036960983
2026-05,81.0,0.0420446646066359,0.7429453086791684,0.1852790327668327,145745.0,324.32,-4.76386036960983
2026-05,81.0,0.0420446646066359,0.7429453086791684,0.1852790327668327,145745.0,319.05,-4.76386036960983
2026-05,81.0,0.0420446646066359,0.7429453086791684,0.1852790327668327,145745.0,319.17,-4.76386036960983
2026-05,81.0,0.0420446646066359,0.7429453086791684,0.1852790327668327,145745.0,319.74,-4.76386036960983
2026-05,81.0,0.0420446646066359,0.7429453086791684,0.1852790327668327,145745.0,320.03,-4.76386036960983
2026-05,81.0,0.0420446646066359,0.7429453086791684,0.1852790327668327,145745.0,324.75,-4.76386036960983
2026-05,81.0,0.0420446646066359,0.7429453086791684,0.1852790327668327,145745.0,321.27,-4.76386036960983
2026-05,81.0,0.0420446646066359,0.7429453086791684,0.1852790327668327,145745.0,321.85,-4.76386036960983
2026-05,81.0,0.0420446646066359,0.7429453086791684,0.1852790327668327,145745.0,322.42,-4.76386036960983
2026-05,81.0,0.0420446646066359,0.7429453086791684,0.1852790327668327,145745.0,321.2,-4.76386036960983
2026-06,75.0,0.1405046308040619,0.7074792315551067,0.6084880890877726,,333.5,-4.76386036960983
2026-06,75.0,0.1405046308040619,0.7074792315551067,0.6084880890877726,,335.92,-4.76386036960983
2026-06,75.0,0.1405046308040619,0.7074792315551067,0.6084880890877726,,336.0,-4.76386036960983
2026-06,75.0,0.1405046308040619,0.7074792315551067,0.6084880890877726,,335.84,-4.76386036960983
2026-06,75.0,0.1405046308040619,0.7074792315551067,0.6084880890877726,,336.95,-4.76386036960983
2026-06,75.0,0.1405046308040619,0.7074792315551067,0.6084880890877726,,335.93,-4.76386036960983
2026-06,75.0,0.1405046308040619,0.7074792315551067,0.6084880890877726,,334.34,-4.76386036960983
2026-06,75.0,0.1405046308040619,0.7074792315551067,0.6084880890877726,,333.91,-4.76386036960983
2026-06,75.0,0.1405046308040619,0.7074792315551067,0.6084880890877726,,,-4.76386036960983
2026-06,75.0,0.1405046308040619,0.7074792315551067,0.6084880890877726,,333.03,-4.76386036960983
2026-06,75.0,0.1405046308040619,0.7074792315551067,0.6084880890877726,,333.22,-4.76386036960983
2026-06,75.0,0.1405046308040619,0.7074792315551067,0.6084880890877726,,329.7,-4.76386036960983
2026-06,75.0,0.1405046308040619,0.7074792315551067,0.6084880890877726,,334.5,-4.76386036960983
2026-06,75.0,0.1405046308040619,0.7074792315551067,0.6084880890877726,,332.99,-4.76386036960983
2026-06,75.0,0.1405046308040619,0.7074792315551067,0.6084880890877726,,329.62,-4.76386036960983
2026-06,75.0,0.1405046308040619,0.7074792315551067,0.6084880890877726,,336.75,-4.76386036960983
2026-06,75.0,0.1405046308040619,0.7074792315551067,0.6084880890877726,,335.97,-4.76386036960983
2026-06,75.0,0.1405046308040619,0.7074792315551067,0.6084880890877726,,335.02,-4.76386036960983
2026-06,75.0,0.1405046308040619,0.7074792315551067,0.6084880890877726,,335.11,-4.76386036960983
2026-06,75.0,0.1405046308040619,0.7074792315551067,0.6084880890877726,,333.8,-4.76386036960983
2026-06,75.0,0.1405046308040619,0.7074792315551067,0.6084880890877726,,331.45,-4.76386036960983
2026-06,75.0,0.1405046308040619,0.7074792315551067,0.6084880890877726,,332.58,-4.76386036960983
2026-07,82.0,0.3149069751181254,0.6087703545325522,1.3915237293303653,,336.25,-4.76386036960983
2026-07,82.0,0.3149069751181254,0.6087703545325522,1.3915237293303653,,336.16,-4.76386036960983
2026-07,82.0,0.3149069751181254,0.6087703545325522,1.3915237293303653,,336.01,-4.76386036960983
2026-07,82.0,0.3149069751181254,0.6087703545325522,1.3915237293303653,,336.0,-4.76386036960983
2026-07,82.0,0.3149069751181254,0.6087703545325522,1.3915237293303653,,335.93,-4.76386036960983
2026-07,82.0,0.3149069751181254,0.6087703545325522,1.3915237293303653,,335.9,-4.76386036960983
2026-07,82.0,0.3149069751181254,0.6087703545325522,1.3915237293303653,,335.75,-4.76386036960983
2026-07,82.0,0.3149069751181254,0.6087703545325522,1.3915237293303653,,335.74,-4.76386036960983
2026-07,82.0,0.3149069751181254,0.6087703545325522,1.3915237293303653,,335.8,-4.76386036960983
2026-07,82.0,0.3149069751181254,0.6087703545325522,1.3915237293303653,,336.1,-4.76386036960983
2026-07,82.0,0.3149069751181254,0.6087703545325522,1.3915237293303653,,336.1,-4.76386036960983
2026-07,82.0,0.3149069751181254,0.6087703545325522,1.3915237293303653,,,-4.76386036960983
2026-07,82.0,0.3149069751181254,0.6087703545325522,1.3915237293303653,,336.2,-4.76386036960983
2026-07,82.0,0.3149069751181254,0.6087703545325522,1.3915237293303653,,335.99,-4.76386036960983
